#separator:comma
#html:true
#tags column:10
#columns:dexNumber,Name,Generation,Image,Type1,Type2,SoundCry,SoundCry2,Credits,Tags
0906,나오하,IX,"<img src=""pkmn_0906.png"">",풀,,_pkmn_SoundCry_906.mp3,[sound:_pkmn_SoundCry_906.mp3],added by /u/oesiledivad,Pokedex::Generation_9
0907,나로테,IX,"<img src=""pkmn_0907.png"">",풀,,_pkmn_SoundCry_907.mp3,[sound:_pkmn_SoundCry_907.mp3],added by /u/oesiledivad,Pokedex::Generation_9
0908,마스카나,IX,"<img src=""pkmn_0908.png"">",풀,악,_pkmn_SoundCry_908.mp3,[sound:_pkmn_SoundCry_908.mp3],added by /u/oesiledivad,Pokedex::Generation_9
0909,뜨아거,IX,"<img src=""pkmn_0909.png"">",불꽃,,_pkmn_SoundCry_909.mp3,[sound:_pkmn_SoundCry_909.mp3],added by /u/oesiledivad,Pokedex::Generation_9
0910,악뜨거,IX,"<img src=""pkmn_0910.png"">",불꽃,,_pkmn_SoundCry_910.mp3,[sound:_pkmn_SoundCry_910.mp3],added by /u/oesiledivad,Pokedex::Generation_9
0911,라우드본,IX,"<img src=""pkmn_0911.png"">",불꽃,고스트,_pkmn_SoundCry_911.mp3,[sound:_pkmn_SoundCry_911.mp3],added by /u/oesiledivad,Pokedex::Generation_9
0912,꾸왁스,IX,"<img src=""pkmn_0912.png"">",물,,_pkmn_SoundCry_912.mp3,[sound:_pkmn_SoundCry_912.mp3],added by /u/oesiledivad,Pokedex::Generation_9
0913,아꾸왁,IX,"<img src=""pkmn_0913.png"">",물,,_pkmn_SoundCry_913.mp3,[sound:_pkmn_SoundCry_913.mp3],added by /u/oesiledivad,Pokedex::Generation_9
0914,웨이니발,IX,"<img src=""pkmn_0914.png"">",물,격투,_pkmn_SoundCry_914.mp3,[sound:_pkmn_SoundCry_914.mp3],added by /u/oesiledivad,Pokedex::Generation_9
0915,맛보돈,IX,"<img src=""pkmn_0915.png"">",노말,,_pkmn_SoundCry_915.mp3,[sound:_pkmn_SoundCry_915.mp3],added by /u/oesiledivad,Pokedex::Generation_9
0916,퍼퓨돈,IX,"<img src=""pkmn_0916.png"">",노말,,_pkmn_SoundCry_916.mp3,[sound:_pkmn_SoundCry_916.mp3],added by /u/oesiledivad,Pokedex::Generation_9
0917,타랜툴라,IX,"<img src=""pkmn_0917.png"">",벌레,,_pkmn_SoundCry_917.mp3,[sound:_pkmn_SoundCry_917.mp3],added by /u/oesiledivad,Pokedex::Generation_9
0918,트래피더,IX,"<img src=""pkmn_0918.png"">",벌레,,_pkmn_SoundCry_918.mp3,[sound:_pkmn_SoundCry_918.mp3],added by /u/oesiledivad,Pokedex::Generation_9
0919,콩알뚜기,IX,"<img src=""pkmn_0919.png"">",벌레,,_pkmn_SoundCry_919.mp3,[sound:_pkmn_SoundCry_919.mp3],added by /u/oesiledivad,Pokedex::Generation_9
0920,엑스레그,IX,"<img src=""pkmn_0920.png"">",벌레,악,_pkmn_SoundCry_920.mp3,[sound:_pkmn_SoundCry_920.mp3],added by /u/oesiledivad,Pokedex::Generation_9
0921,빠모,IX,"<img src=""pkmn_0921.png"">",전기,,_pkmn_SoundCry_921.mp3,[sound:_pkmn_SoundCry_921.mp3],added by /u/oesiledivad,Pokedex::Generation_9
0922,빠모트,IX,"<img src=""pkmn_0922.png"">",전기,격투,_pkmn_SoundCry_922.mp3,[sound:_pkmn_SoundCry_922.mp3],added by /u/oesiledivad,Pokedex::Generation_9
0923,빠르모트,IX,"<img src=""pkmn_0923.png"">",전기,격투,_pkmn_SoundCry_923.mp3,[sound:_pkmn_SoundCry_923.mp3],added by /u/oesiledivad,Pokedex::Generation_9
0924,두리쥐,IX,"<img src=""pkmn_0924.png"">",노말,,_pkmn_SoundCry_924.mp3,[sound:_pkmn_SoundCry_924.mp3],added by /u/oesiledivad,Pokedex::Generation_9
0925,파밀리쥐,IX,"<img src=""pkmn_0925.png"">",노말,,_pkmn_SoundCry_925.mp3,[sound:_pkmn_SoundCry_925.mp3],added by /u/oesiledivad,Pokedex::Generation_9
0926,쫀도기,IX,"<img src=""pkmn_0926.png"">",페어리,,_pkmn_SoundCry_926.mp3,[sound:_pkmn_SoundCry_926.mp3],added by /u/oesiledivad,Pokedex::Generation_9
0927,바우첼,IX,"<img src=""pkmn_0927.png"">",페어리,,_pkmn_SoundCry_927.mp3,[sound:_pkmn_SoundCry_927.mp3],added by /u/oesiledivad,Pokedex::Generation_9
0928,미니브,IX,"<img src=""pkmn_0928.png"">",풀,노말,_pkmn_SoundCry_928.mp3,[sound:_pkmn_SoundCry_928.mp3],added by /u/oesiledivad,Pokedex::Generation_9
0929,올리뇨,IX,"<img src=""pkmn_0929.png"">",풀,노말,_pkmn_SoundCry_929.mp3,[sound:_pkmn_SoundCry_929.mp3],added by /u/oesiledivad,Pokedex::Generation_9
0930,올리르바,IX,"<img src=""pkmn_0930.png"">",풀,노말,_pkmn_SoundCry_930.mp3,[sound:_pkmn_SoundCry_930.mp3],added by /u/oesiledivad,Pokedex::Generation_9
0931,시비꼬,IX,"<img src=""pkmn_0931.png"">",노말,비행,_pkmn_SoundCry_931.mp3,[sound:_pkmn_SoundCry_931.mp3],added by /u/oesiledivad,Pokedex::Generation_9
0932,베베솔트,IX,"<img src=""pkmn_0932.png"">",바위,,_pkmn_SoundCry_932.mp3,[sound:_pkmn_SoundCry_932.mp3],added by /u/oesiledivad,Pokedex::Generation_9
0933,스태솔트,IX,"<img src=""pkmn_0933.png"">",바위,,_pkmn_SoundCry_933.mp3,[sound:_pkmn_SoundCry_933.mp3],added by /u/oesiledivad,Pokedex::Generation_9
0934,콜로솔트,IX,"<img src=""pkmn_0934.png"">",바위,,_pkmn_SoundCry_934.mp3,[sound:_pkmn_SoundCry_934.mp3],added by /u/oesiledivad,Pokedex::Generation_9
0935,카르본,IX,"<img src=""pkmn_0935.png"">",불꽃,,_pkmn_SoundCry_935.mp3,[sound:_pkmn_SoundCry_935.mp3],added by /u/oesiledivad,Pokedex::Generation_9
0936,카디나르마,IX,"<img src=""pkmn_0936.png"">",불꽃,에스퍼,_pkmn_SoundCry_936.mp3,[sound:_pkmn_SoundCry_936.mp3],added by /u/oesiledivad,Pokedex::Generation_9
0937,파라블레이즈,IX,"<img src=""pkmn_0937.png"">",불꽃,고스트,_pkmn_SoundCry_937.mp3,[sound:_pkmn_SoundCry_937.mp3],added by /u/oesiledivad,Pokedex::Generation_9
0938,빈나두,IX,"<img src=""pkmn_0938.png"">",전기,,_pkmn_SoundCry_938.mp3,[sound:_pkmn_SoundCry_938.mp3],added by /u/oesiledivad,Pokedex::Generation_9
0939,찌리배리,IX,"<img src=""pkmn_0939.png"">",전기,,_pkmn_SoundCry_939.mp3,[sound:_pkmn_SoundCry_939.mp3],added by /u/oesiledivad,Pokedex::Generation_9
0940,찌리비,IX,"<img src=""pkmn_0940.png"">",전기,비행,_pkmn_SoundCry_940.mp3,[sound:_pkmn_SoundCry_940.mp3],added by /u/oesiledivad,Pokedex::Generation_9
0941,찌리비크,IX,"<img src=""pkmn_0941.png"">",전기,비행,_pkmn_SoundCry_941.mp3,[sound:_pkmn_SoundCry_941.mp3],added by /u/oesiledivad,Pokedex::Generation_9
0942,오라티프,IX,"<img src=""pkmn_0942.png"">",악,,_pkmn_SoundCry_942.mp3,[sound:_pkmn_SoundCry_942.mp3],added by /u/oesiledivad,Pokedex::Generation_9
0943,마피티프,IX,"<img src=""pkmn_0943.png"">",악,,_pkmn_SoundCry_943.mp3,[sound:_pkmn_SoundCry_943.mp3],added by /u/oesiledivad,Pokedex::Generation_9
0944,땃쭈르,IX,"<img src=""pkmn_0944.png"">",독,노말,_pkmn_SoundCry_944.mp3,[sound:_pkmn_SoundCry_944.mp3],added by /u/oesiledivad,Pokedex::Generation_9
0945,태깅구르,IX,"<img src=""pkmn_0945.png"">",독,노말,_pkmn_SoundCry_945.mp3,[sound:_pkmn_SoundCry_945.mp3],added by /u/oesiledivad,Pokedex::Generation_9
0946,그푸리,IX,"<img src=""pkmn_0946.png"">",풀,고스트,_pkmn_SoundCry_946.mp3,[sound:_pkmn_SoundCry_946.mp3],added by /u/oesiledivad,Pokedex::Generation_9
0947,공푸리,IX,"<img src=""pkmn_0947.png"">",풀,고스트,_pkmn_SoundCry_947.mp3,[sound:_pkmn_SoundCry_947.mp3],added by /u/oesiledivad,Pokedex::Generation_9
0948,들눈해,IX,"<img src=""pkmn_0948.png"">",땅,풀,_pkmn_SoundCry_948.mp3,[sound:_pkmn_SoundCry_948.mp3],added by /u/oesiledivad,Pokedex::Generation_9
0949,육파리,IX,"<img src=""pkmn_0949.png"">",땅,풀,_pkmn_SoundCry_949.mp3,[sound:_pkmn_SoundCry_949.mp3],added by /u/oesiledivad,Pokedex::Generation_9
0950,절벼게,IX,"<img src=""pkmn_0950.png"">",바위,,_pkmn_SoundCry_950.mp3,[sound:_pkmn_SoundCry_950.mp3],added by /u/oesiledivad,Pokedex::Generation_9
0951,캡싸이,IX,"<img src=""pkmn_0951.png"">",풀,,_pkmn_SoundCry_951.mp3,[sound:_pkmn_SoundCry_951.mp3],added by /u/oesiledivad,Pokedex::Generation_9
0952,스코빌런,IX,"<img src=""pkmn_0952.png"">",풀,불꽃,_pkmn_SoundCry_952.mp3,[sound:_pkmn_SoundCry_952.mp3],added by /u/oesiledivad,Pokedex::Generation_9
0953,구르데,IX,"<img src=""pkmn_0953.png"">",벌레,,_pkmn_SoundCry_953.mp3,[sound:_pkmn_SoundCry_953.mp3],added by /u/oesiledivad,Pokedex::Generation_9
0954,베라카스,IX,"<img src=""pkmn_0954.png"">",벌레,에스퍼,_pkmn_SoundCry_954.mp3,[sound:_pkmn_SoundCry_954.mp3],added by /u/oesiledivad,Pokedex::Generation_9
